Нор.Никель ао;0.0000;0.0000;0;
СевСт-ао;0.0000;0.0000;0;
HOBATЭK ао;0.0000;0.0000;0;
Сургнфгз-п;0.0000;0.0000;0;
УралСвИ-ао;0.0000;0.0000;0;
ВТБ;0.0000;0.0000;1,750,000;
Сбербанк-п;0.0000;0.0000;0;
Сбербанк ао;0.0000;0.0000;0;
Газпромнефть-ао;0.0000;0.0000;0;
ГидроОГК;0.0000;0.0000;0;
Газпром ао;0.0000;0.0000;420;
ЛУКОЙЛ ао;0.0000;0.0000;0;
Роснефть ао;0.0000;0.0000;0;
Сургутнефтегаз ао;0.0000;0.0000;0;
Ростелеком ао;0.0000;0.0000;0;
МТС ао;0.0000;0.0000;1,100;
Татнефть ао;0.0000;0.0000;0;
ПолюсЗолото;0.0000;0.0000;0;
